"event_name","duration_min","duration_q1","duration_median","duration_q2","duration_max","duration_average","duration_sd","event_count","line","analysis_id","target_cohort_id","target_cohort_name"
"combination-event",7,7,14,21,329,16.7747153984422,18.2491630009078,1669,"overall",1,8,"viralsinusitis"
"mono-event",7,9,14,14,119,16.6003210272873,14.9631954621988,4984,"overall",1,8,"viralsinusitis"
"combination-event",7,7,14,14,126,15.6322188449848,14.466793187251,329,"1",1,8,"viralsinusitis"
"combination-event",7,7,14,21,329,16.4471243042672,20.4380123217244,539,"2",1,8,"viralsinusitis"
"combination-event",7,7,14,21,161,17.0682730923695,17.0018154264919,498,"3",1,8,"viralsinusitis"
"combination-event",7,7,14,21,182,18.5776892430279,20.8452618174741,251,"4",1,8,"viralsinusitis"
"combination-event",7,7,14,21,98,15.8846153846154,12.8637716637772,52,"5",1,8,"viralsinusitis"
"mono-event",7,14,14,14,90,18.0468836183122,15.2385196336445,1813,"1",1,8,"viralsinusitis"
"mono-event",7,10,14,14,98,17.4552188552189,16.28428938882,1485,"2",1,8,"viralsinusitis"
"mono-event",7,8,13,14,90,15.1313518696069,14.2417098757856,1043,"3",1,8,"viralsinusitis"
"mono-event",7,7,12,14,119,12.9790076335878,11.0765430998989,524,"4",1,8,"viralsinusitis"
"mono-event",7,7,12,14,90,12.7142857142857,9.24079281317251,119,"5",1,8,"viralsinusitis"
"acetaminophen",7,14,14,21,90,19.8513251454428,17.8625593095256,1547,"overall",1,8,"viralsinusitis"
"acetaminophen+amoxicillin",14,14,14,14,35,14.6086956521739,3.2419353675754,46,"overall",1,8,"viralsinusitis"
"acetaminophen+amoxicillin+clavulanate",7,14,21,24.5,28,18.6666666666667,10.6926766215636,3,"overall",1,8,"viralsinusitis"
"acetaminophen+aspirin",7,7,7,7,7,7,NA,1,"overall",1,8,"viralsinusitis"
"acetaminophen+doxylamine",7,7,7,14,14,10.3297297297297,3.50534257341444,185,"overall",1,8,"viralsinusitis"
"acetaminophen+penicillinv",7,8.5,9.5,10.25,11,9.25,1.70782512765993,4,"overall",1,8,"viralsinusitis"
"amoxicillin",9,14,14,14,35,15.0567375886525,3.89280113918241,141,"overall",1,8,"viralsinusitis"
"amoxicillin+aspirin",14,14,14,14,14,14,0,17,"overall",1,8,"viralsinusitis"
"amoxicillin+aspirin+clavulanate",7,7,7,9.5,12,8.66666666666667,2.88675134594813,3,"overall",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,329,17.8118317890235,19.6608607699204,1403,"overall",1,8,"viralsinusitis"
"amoxicillin+clavulanate+doxylamine",11,11,11,11,11,11,NA,1,"overall",1,8,"viralsinusitis"
"aspirin",7,14,14,28,90,24.3260073260073,19.5490391715698,1092,"overall",1,8,"viralsinusitis"
"aspirin+doxylamine",7,7,7,7,7,7,NA,1,"overall",1,8,"viralsinusitis"
"aspirin+penicillinv",7,7.75,8,9,12,8.75,2.21735578260835,4,"overall",1,8,"viralsinusitis"
"clavulanate",7,7,14,21,119,16.3333333333333,14.1131123783151,114,"overall",1,8,"viralsinusitis"
"clavulanate+penicillinv",7,7,7,7,7,7,NA,1,"overall",1,8,"viralsinusitis"
"doxylamine",7,7,14,14,14,10.6411764705882,3.49516893969315,850,"overall",1,8,"viralsinusitis"
"penicillinv",7,8,10,12,13,10.0258064516129,1.96810200427517,1240,"overall",1,8,"viralsinusitis"
"acetaminophen",7,14,14,14,90,19.2982658959538,16.7964753039901,865,"1",1,8,"viralsinusitis"
"acetaminophen+amoxicillin",14,14,14,14,14,14,0,35,"1",1,8,"viralsinusitis"
"acetaminophen+amoxicillin+clavulanate",7,12.25,17.5,22.75,28,17.5,14.8492424049175,2,"1",1,8,"viralsinusitis"
"acetaminophen+doxylamine",7,7,14,14,14,10.5833333333333,3.52002304665694,84,"1",1,8,"viralsinusitis"
"acetaminophen+penicillinv",9,9.25,9.5,9.75,10,9.5,0.707106781186548,2,"1",1,8,"viralsinusitis"
"amoxicillin",14,14,14,14,35,14.6363636363636,3.65563077506965,33,"1",1,8,"viralsinusitis"
"amoxicillin+aspirin",14,14,14,14,14,14,0,11,"1",1,8,"viralsinusitis"
"amoxicillin+aspirin+clavulanate",7,7,7,7,7,7,NA,1,"1",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,126,18.3523316062176,18.182243147903,193,"1",1,8,"viralsinusitis"
"aspirin",7,14,14,21,90,20.8505942275042,15.8451720308462,589,"1",1,8,"viralsinusitis"
"aspirin+penicillinv",7,7,7,7,7,7,NA,1,"1",1,8,"viralsinusitis"
"clavulanate",7,7,10.5,14,14,10.5,4.04145188432738,4,"1",1,8,"viralsinusitis"
"doxylamine",7,7,7,14,14,9.93548387096774,3.51127217088971,31,"1",1,8,"viralsinusitis"
